sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/02958343/1790131f5f74b1ed973aff268eb6b00c/h08/d0005/8fdda2d76808,02958343/1790131f5f74b1ed973aff268eb6b00c,8,"[3, 18, 33, 43, 47, 25, 14, 32]",0.006696827709674835,0.00532572204247117,0.7222216195648135,0.7222216195648135,0.3476547842401501,0.47560975609756095,0.5887339635736109,0.6585325299737469
test/02958343/1790131f5f74b1ed973aff268eb6b00c/h08/d0006/37f6878ee778,02958343/1790131f5f74b1ed973aff268eb6b00c,8,"[18, 23, 15, 46, 4, 21, 22, 30]",0.005646503530442715,0.004594606347382069,0.2398334624594568,0.0,0.6705440900562851,0.7013133208255159,0.8505909451255187,0.9979156798962293
test/02958343/1790131f5f74b1ed973aff268eb6b00c/h08/d0007/e74956b46b84,02958343/1790131f5f74b1ed973aff268eb6b00c,8,"[40, 29, 32, 3, 11, 5, 46, 30]",0.002111854264512658,0.00384884187951684,0.0013783843604923782,0.09019280655870288,0.7459662288930582,0.3818011257035647,0.9246191659009501,0.6417917517392647
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0000/83891d7fe85c,02958343/17926c1ef484b73e6758a098566bc94e,1,[20],0.014038190245628357,0.011293519288301468,0.08505572217503596,0.0,0.82631822386679,0.8944264569842738,0.9677885186807315,0.9933473652177538
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0001/01ba4719c80b,02958343/17926c1ef484b73e6758a098566bc94e,1,[10],0.01482947077602148,0.009804338216781616,0.0,0.0,0.9614939870490287,0.9404486586493987,0.9678127261449977,0.9695347917905127
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0002/77adfc95029e,02958343/17926c1ef484b73e6758a098566bc94e,1,[27],0.01364816352725029,0.011355374939739704,0.046323635564099776,0.0,0.9468085106382979,0.9567530064754857,0.9786760756136851,0.9901019652649421
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0003/3973e022e932,02958343/17926c1ef484b73e6758a098566bc94e,1,[45],0.014888332225382328,0.01137571781873703,0.0,0.03919400445119822,0.905527289546716,0.9397548566142461,0.9807302463665225,0.9777357290631346
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0004/2b4c342f5433,02958343/17926c1ef484b73e6758a098566bc94e,1,[9],0.015096421353518963,0.010336780920624733,0.13531334390338498,0.1062305798235865,0.941836262719704,0.9581406105457909,0.952460748598933,0.9639645045147903
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0005/ca358758f6d2,02958343/17926c1ef484b73e6758a098566bc94e,1,[7],0.012113469652831554,0.009533005766570568,0.24643820218216927,0.0,0.7250231267345051,0.8604301572617946,0.8672378889565081,0.999041977536018
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0006/4d7b3ef7300a,02958343/17926c1ef484b73e6758a098566bc94e,1,[14],0.012442370876669884,0.012193573638796806,0.09051724240793603,0.051615956422432815,0.9095744680851063,0.9505087881591119,0.9489498661005829,0.9845324409755065
test/02958343/17926c1ef484b73e6758a098566bc94e/h01/d0007/4a64a107f0cb,02958343/17926c1ef484b73e6758a098566bc94e,1,[17],0.018101109191775322,0.011199058033525944,0.02369332527613893,0.02369332527613893,0.9791859389454209,0.9746762257169288,0.9945815830043294,0.983017947673288
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0000/d19b2c9315a1,02958343/17926c1ef484b73e6758a098566bc94e,2,"[17, 32]",0.012585222721099854,0.010368133895099163,0.0,0.09043651502100943,0.969041011409189,0.9449892075238975,0.9946628583514635,0.9364854071869878
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0001/bea0b72e71bf,02958343/17926c1ef484b73e6758a098566bc94e,2,"[10, 11]",0.01188637875020504,0.010906386189162731,0.1642273016119685,0.0,0.9348751156336724,0.9617637989515879,0.8660682452242874,0.9968903124964044
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0002/317d61741389,02958343/17926c1ef484b73e6758a098566bc94e,2,"[10, 16]",0.011918692849576473,0.012056195177137852,0.09764472519462844,0.011553405348403458,0.9599136601911809,0.9701510946654331,0.9707790724563338,0.9942013632520338
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0003/f28d714f2fca,02958343/17926c1ef484b73e6758a098566bc94e,2,"[23, 31]",0.010312069207429886,0.012131071649491787,0.036817100486792,0.0,0.9111933395004624,0.9287079864323157,0.9783756291211417,0.9883317784726235
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0004/7f197e782933,02958343/17926c1ef484b73e6758a098566bc94e,2,"[42, 17]",0.015826212242245674,0.013536179438233376,0.010491460007900891,0.010491460007900891,0.9526364477335799,0.9415356151711377,0.9840094885629036,0.9831990284256793
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0005/bd6e29718aa3,02958343/17926c1ef484b73e6758a098566bc94e,2,"[25, 2]",0.015095323324203491,0.012062275782227516,0.0,0.009132324504629311,0.9655874190564291,0.9681776133209989,0.9922457045445965,0.995870104433168
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0006/a098cf43f019,02958343/17926c1ef484b73e6758a098566bc94e,2,"[38, 1]",0.009030464105308056,0.012070995755493641,0.004698883292560957,0.0,0.9403021893308664,0.9428923835954363,0.9929506144156474,0.9916603030678621
test/02958343/17926c1ef484b73e6758a098566bc94e/h02/d0007/7c755af07bf0,02958343/17926c1ef484b73e6758a098566bc94e,2,"[25, 30]",0.005909034516662359,0.009261444211006165,0.14923569015418897,0.0,0.8976256552574775,0.717668825161887,0.9457236735757888,0.9732291205488172
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0000/c9886d435a19,02958343/17926c1ef484b73e6758a098566bc94e,4,"[23, 3, 35, 42]",0.009259117767214775,0.01081174612045288,0.37472739935261046,0.04903274510438499,0.5247357293868923,0.7219168428470755,0.8181572993571287,0.9728679486260597
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0001/f96a38c50700,02958343/17926c1ef484b73e6758a098566bc94e,4,"[44, 47, 43, 27]",0.010024693794548512,0.010785657912492752,0.060503031261158295,0.0,0.9510923185341791,0.9501057082452432,0.9822330560036078,0.9883592252995598
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0002/1308e956edd3,02958343/17926c1ef484b73e6758a098566bc94e,4,"[45, 40, 1, 10]",0.0057141766883432865,0.008352676406502724,0.004595613411274439,0.02129296075871271,0.815785764622974,0.6951374207188161,0.9898638934058541,0.9868705638674214
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0003/2c69ebb52649,02958343/17926c1ef484b73e6758a098566bc94e,4,"[0, 31, 45, 12]",0.006151491776108742,0.007981051690876484,0.0,0.0,0.8715997181113462,0.9123326286116985,0.9729737572952848,0.9907854122169722
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0004/1c21e7a1eb89,02958343/17926c1ef484b73e6758a098566bc94e,4,"[25, 12, 14, 21]",0.004651014227420092,0.008173266425728798,0.2604411220261623,0.2604411220261623,0.48033826638477806,-0.023537702607470054,0.778122080255641,0.7513647606873716
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0005/76264ffd72a0,02958343/17926c1ef484b73e6758a098566bc94e,4,"[35, 30, 42, 47]",0.009464561007916927,0.010514133609831333,0.2655518244301941,0.0,0.7307963354474983,0.9284002818886541,0.832760252831991,0.9671098055181919
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0006/b2cfb8e94bf8,02958343/17926c1ef484b73e6758a098566bc94e,4,"[25, 35, 27, 39]",0.009583700448274612,0.01228989940136671,0.0,0.06276967304255564,0.7891472868217055,0.9202255109231855,0.9296465810642741,0.9885273564557318
test/02958343/17926c1ef484b73e6758a098566bc94e/h04/d0007/8dab9176916b,02958343/17926c1ef484b73e6758a098566bc94e,4,"[8, 12, 18, 41]",0.008900257758796215,0.013346869498491287,0.0352597532167028,0.017991962096995405,0.8954193093727979,0.9110641296687809,0.9581299922116997,0.9894851988544167
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0000/4309d7690d13,02958343/17926c1ef484b73e6758a098566bc94e,6,"[13, 10, 30, 18, 35, 7]",0.005016293376684189,0.004981661215424538,0.716428451853393,0.716428451853393,-0.17948302406612107,0.057774896685843936,0.4912200572839462,0.4939458628375741
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0001/9d77d9beb632,02958343/17926c1ef484b73e6758a098566bc94e,6,"[41, 24, 39, 19, 15, 5]",0.0038629642222076654,0.0059316339902579784,0.3729095393799405,0.26044770778608317,0.19277206061097155,0.48124139048699455,0.757536248351294,0.7703900821622508
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0002/500727e3f915,02958343/17926c1ef484b73e6758a098566bc94e,6,"[3, 11, 34, 37, 41, 36]",0.0063583930023014545,0.010272153653204441,0.08231455389573115,0.0,0.8364800259298274,0.8559273964832672,0.970859326283139,0.9888996077146784
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0003/8ac5acd916ac,02958343/17926c1ef484b73e6758a098566bc94e,6,"[11, 9, 6, 24, 33, 4]",0.007953362539410591,0.012085320428013802,0.00145622012349192,0.05651206133328298,0.8732679685600843,0.8299975690786808,0.9927066010353736,0.98175341996405
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0004/2629aa1a35a3,02958343/17926c1ef484b73e6758a098566bc94e,6,"[23, 35, 13, 5, 18, 11]",0.005333132576197386,0.006594741716980934,0.5774258770380359,0.34992785996207154,0.10477270885665667,0.11854792966534317,0.5939093261662128,0.6690094226962355
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0005/8ebeb36e2c79,02958343/17926c1ef484b73e6758a098566bc94e,6,"[30, 32, 29, 14, 35, 36]",0.007386686746031046,0.009166096337139606,0.109179478484785,0.109179478484785,0.8972530589093266,0.8340491046106474,0.9230129220506601,0.9187909134622415
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0006/2320e1ead59c,02958343/17926c1ef484b73e6758a098566bc94e,6,"[15, 24, 25, 40, 12, 16]",0.008106395602226257,0.007498089224100113,0.38514702039662174,0.3785600172348348,0.21740539664532857,0.08662182967344624,0.7305231654410118,0.717377345873075
test/02958343/17926c1ef484b73e6758a098566bc94e/h06/d0007/2604af76343f,02958343/17926c1ef484b73e6758a098566bc94e,6,"[13, 10, 34, 21, 22, 17]",0.0040860604494810104,0.005226971115916967,0.5839090494982889,0.25102610023028193,-0.1206547281419658,-0.24884531237338953,0.7291487457950229,0.7503990534996129
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0000/3cfd7ac4e827,02958343/17926c1ef484b73e6758a098566bc94e,8,"[15, 3, 13, 25, 1, 12, 19, 23]",0.00630240747705102,0.006568507757037878,0.10740981747762983,0.10740981747762983,0.14427767354596624,0.09906191369606004,0.8511549815226318,0.8789935011727711
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0001/42c99ea6df87,02958343/17926c1ef484b73e6758a098566bc94e,8,"[24, 44, 27, 0, 33, 11, 41, 6]",0.00395665830001235,0.007210656069219112,0.7961146294021075,0.4777860198979027,-0.45178236397748595,-0.36378986866791746,0.3900198721503082,0.49327625201425296
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0002/f1b80266bad3,02958343/17926c1ef484b73e6758a098566bc94e,8,"[7, 36, 16, 29, 44, 17, 47, 43]",0.0028487895615398884,0.005057870410382748,0.6467413979619387,0.16394832356903385,0.44596622889305815,0.5833020637898687,0.6323088218670566,0.7497665568491096
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0003/73cd70bc5b85,02958343/17926c1ef484b73e6758a098566bc94e,8,"[3, 12, 8, 1, 35, 0, 16, 26]",0.008867115713655949,0.013772447593510151,0.03733165116160804,0.021851273488130287,0.8909943714821763,0.8761726078799249,0.9661421904960138,0.9841751176616778
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0004/5008ed5d5c4b,02958343/17926c1ef484b73e6758a098566bc94e,8,"[26, 5, 31, 21, 16, 36, 46, 24]",0.002445758320391178,0.0039625633507966995,0.4153894482880754,0.16034915968180277,0.4024390243902439,0.23639774859287055,0.49484243360150415,0.6374246674174819
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0005/1f310c3a51cf,02958343/17926c1ef484b73e6758a098566bc94e,8,"[40, 42, 0, 46, 28, 29, 15, 38]",0.004098075442016125,0.006056247744709253,0.23249091617020076,0.0,0.6838649155722326,0.750093808630394,0.7487796456626488,0.9012178397604735
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0006/3db6a90e7fcc,02958343/17926c1ef484b73e6758a098566bc94e,8,"[44, 17, 45, 16, 29, 4, 47, 28]",0.0032592203933745623,0.0040423977188766,0.351017788233743,0.6992692941173114,0.4170731707317073,0.3587242026266417,0.5260798501953704,0.34788239586329556
test/02958343/17926c1ef484b73e6758a098566bc94e/h08/d0007/fcffb5881b97,02958343/17926c1ef484b73e6758a098566bc94e,8,"[16, 47, 31, 22, 34, 37, 20, 5]",0.003683264832943678,0.004765341989696026,0.12265960643413698,0.12265960643413698,0.847842401500938,0.6806754221388368,0.9013295561337769,0.8477225708506357
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0000/bd4fc42a21f1,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[28],0.010851236991584301,0.008863912895321846,0.42332576207498324,0.29628298457857444,0.6129740980573543,0.6764569842738205,0.7804050045190324,0.852085282435111
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0001/68aa2e2ee5df,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[25],0.01599855162203312,0.009834306314587593,0.4666823564966094,0.4666823564966094,0.3124421831637373,0.2582099907493062,0.6630580303668072,0.6152475012427906
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0002/ffe679bb831c,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[31],0.012458309531211853,0.012140708975493908,0.14125393066242878,0.08669729998473888,0.8599676225716929,0.8770814061054579,0.8655473649765187,0.9065055085626756
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0003/ca358758f6d2,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[7],0.010781579650938511,0.009977449662983418,0.3867684296355739,0.23037911382292153,0.7069842738205365,0.7503469010175763,0.7269518461874277,0.7981164127931876
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0004/67586e98fad2,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[6],0.014344141818583012,0.011734811589121819,0.19006768343673552,0.1836698730752645,0.8540703052728955,0.8575393154486587,0.8693905114532166,0.8515636101962291
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0005/4a64a107f0cb,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[17],0.014177870005369186,0.010974823497235775,0.29643101465697275,0.29643101465697275,0.515263644773358,0.3891073080481036,0.7777679477813577,0.7849214677045627
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0006/f299791cddd3,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[18],0.011487049981951714,0.008557954803109169,0.43147646708041426,0.3842526791671612,0.14581406105457909,0.05469472710453284,0.6946702178157588,0.6964088626899624
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h01/d0007/265fda17a346,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,1,[39],0.00966273620724678,0.011584754101932049,0.1717839908483537,0.1717839908483537,0.8573080481036077,0.8777752081406105,0.855167128404747,0.842283723500504
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0000/fe778ddce76b,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[47, 3]",0.009982782416045666,0.01307749841362238,0.1754882641330379,0.12202825966834298,0.5248843663274745,0.41412272587110693,0.9094878348658052,0.9197613183043589
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0001/37baf2ac49d4,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[45, 7]",0.008133424445986748,0.014236235991120338,0.0,0.0,0.9063829787234041,0.8979956830095589,0.9591929380584148,0.9581700659981995
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0002/5196d74fadbf,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[47, 44]",0.01206863671541214,0.012221816927194595,0.07412017402579049,0.12335621502515362,0.7218624730188097,0.8025285229725562,0.8931809272914372,0.8848317347845964
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0003/fb8da7eb5b1b,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[8, 1]",0.011884745210409164,0.012300736270844936,0.11055659974300062,0.03572082001258733,0.508109774899784,0.5015726179463459,0.9085939557020979,0.9341530309477555
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0004/064b59039fc2,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[31, 7]",0.010096431709825993,0.01338564045727253,0.13974472274647326,0.13974472274647326,0.8395312981806968,0.8676534073388836,0.8746271970654849,0.9020668128422128
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0005/67ebbd370daa,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[0, 10]",0.009173487313091755,0.011487332172691822,0.4296168279594513,0.4296168279594513,0.11193339500462533,-0.11884057971014492,0.6976354111153188,0.6822260989808587
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0006/c43b8a7b004d,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[34, 21]",0.0055300346575677395,0.008154584094882011,0.0,0.4449337182179983,0.7571384520505704,0.7318532223250076,0.9568788560581265,0.7466617671110055
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h02/d0007/fdd13a0e89ad,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,2,"[28, 12]",0.014007343910634518,0.010394547134637833,0.11096394778195037,0.044073257574180666,0.42806043786617326,0.49639222941720623,0.7795933943997111,0.9403408570229307
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0000/a2932b43a8f3,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[12, 21, 28, 27]",0.013701086863875389,0.011615610681474209,0.0,0.028377050298851045,0.7396758280479212,0.875264270613108,0.8910367415845183,0.951415295970173
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0001/79d1f282623b,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[25, 8, 35, 22]",0.006913246586918831,0.006195909809321165,0.6519048636564565,0.4009740842084916,-0.022973925299506696,0.11768851303735026,0.52247597230495,0.6027654259311648
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0002/e8724fd20cb6,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[43, 38, 6, 44]",0.00784128438681364,0.012163263745605946,0.14550119225105865,0.0,0.8824524312896407,0.9634954193093729,0.9511109361456473,0.9697429185382516
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0003/2ea2044b9d06,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[46, 26, 10, 4]",0.008029007352888584,0.01142173446714878,0.40981162787810593,0.40827983132556195,0.5288231148696265,0.371247357293869,0.6667472492428292,0.636286421073975
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0004/120809f1047c,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[16, 33, 13, 15]",0.00682741729542613,0.00841430202126503,0.6570066708379081,0.0,0.49809725158562373,0.7791402396053559,0.6958026448300273,0.9991464912634468
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0005/b939f4c6fd6d,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[33, 17, 2, 9]",0.011894387193024158,0.012789097614586353,0.44363134582052116,0.44363134582052116,0.35419309372797747,0.30007047216349547,0.6222157320717122,0.6583398555075743
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0006/d5dc321357a1,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[32, 33, 13, 27]",0.006465311627835035,0.008801048621535301,0.6699552728425665,0.5938581043938612,-0.23241719520789292,-0.014376321353065541,0.5172433501114657,0.5305476401367888
test/02958343/17c32e15723ed6e0cd0bf4a0e76b8df5/h04/d0007/dbf36794146a,02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,4,"[8, 4, 14, 42]",0.004106395412236452,0.0056571634486317635,0.10147783339458508,0.10147783339458508,0.21945031712473576,0.3313601127554616,0.9023202234993704,0.8601150712882784
