sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h02/d0002/9d6fec564902,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,2,"[19, 26]",0.015145703218877316,0.010475751012563705,0.0,0.0,0.9840888066604995,0.9711378353376502,0.9792365617584857,0.9932578355633581
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h02/d0003/342bbe744bb1,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,2,"[11, 33]",0.013908238150179386,0.01268030609935522,0.08476256708027617,0.02465104096473641,0.9586802343509095,0.9342584027135368,0.9307477258643582,0.9785478721186107
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h02/d0004/ab34c342b3b9,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,2,"[10, 4]",0.011204803362488747,0.011741857044398785,0.0,0.0,0.9459759481961146,0.9691643539932161,0.9990346975680056,0.9993306645692546
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h02/d0005/c38359aae40a,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,2,"[9, 37]",0.004582464229315519,0.005734827369451523,0.11392388578626497,0.11392388578626497,0.4030218933086648,0.46444650015417815,0.8429651715810609,0.7802454459771999
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h02/d0006/0c3eee0621ca,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,2,"[47, 43]",0.011138797737658024,0.010422401130199432,0.06653221276708776,0.19084739928667166,0.8960222016651248,0.8210299105766264,0.9728940210692507,0.8972199897889832
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h02/d0007/fbd2607c532d,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,2,"[38, 46]",0.007624410558491945,0.012045205570757389,0.02306403348193866,0.012879694337569806,0.8144927536231883,0.9588035769349367,0.9808511542975654,0.9843385548327637
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0000/ab6b54a77993,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[13, 22, 21, 16]",0.00835549645125866,0.01087096706032753,0.0,0.05368467721347513,0.9557434813248767,0.9409443269908387,0.9800755387530424,0.969989875701033
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0001/d9cda4e6d0cb,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[20, 14, 10, 34]",0.0075696855783462524,0.009367423132061958,0.17173329995999304,0.14566589134237473,0.5657505285412263,0.789570119802678,0.873792168364125,0.8823556796314482
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0002/06f805dd2ab0,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[22, 21, 13, 19]",0.006514872889965773,0.00942723173648119,0.0,0.07499071717928549,0.9131782945736435,0.8489076814658211,0.9954703371434156,0.8966920197387686
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0003/9ba12ad992c8,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[22, 20, 13, 39]",0.00890064612030983,0.012195688672363758,0.0,0.0,0.9261451726568006,0.9626497533474279,0.990176743163384,0.9909897038025511
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0004/cc19372cc98d,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[1, 38, 9, 44]",0.0034774085506796837,0.006487148813903332,0.09052768544620432,0.6363817323282747,0.5892882311486963,-0.024101479915433408,0.974199712670458,0.49055385869917945
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0005/589e1e90d786,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[27, 3, 47, 21]",0.00775676965713501,0.014797622337937355,0.146707241405556,0.146707241405556,0.8976744186046512,0.8217054263565893,0.9125657450258355,0.8971719104621616
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0006/bfa1ed05ddd6,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[27, 43, 37, 10]",0.011128726415336132,0.011976981535553932,0.1213973991604506,0.09946765410742561,0.8668076109936577,0.8452431289640593,0.9222742763019723,0.9422677695271914
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h04/d0007/ec576316ff8e,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,4,"[37, 46, 26, 40]",0.006929981522262096,0.011994997039437294,0.21949916682471388,0.22741359758275279,0.7226215644820297,0.8304439746300213,0.9196590909077238,0.9484941671212623
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0000/514db62b503e,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[34, 10, 13, 46, 39, 30]",0.003205603687092662,0.006370964460074902,0.12062370457845983,0.1134896551600711,0.18256219107041569,0.6622639980552629,0.7423739502113766,0.9226330313688015
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0001/414abeece93f,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[11, 46, 21, 26, 24, 40]",0.004593805409967899,0.006443480029702187,0.8609742923827446,0.5975485572681629,-0.37411879102179724,-0.38384247629851714,0.41096953574087824,0.46164210678868545
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0002/14da9d47a3b8,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[45, 19, 21, 24, 14, 10]",0.0026591147761791945,0.0029185551684349775,0.8299743654652215,0.8299743654652215,-0.418199497609594,0.2900089133781703,0.21878756093078494,0.4902927530783006
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0003/ae5e2b9587bd,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[15, 46, 38, 39, 29, 9]",0.00505024241283536,0.006066447123885155,0.12093846020678269,0.12093846020678269,0.7750587472652135,0.7269265051454501,0.94132410241711,0.8644719939836975
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0004/29467de1370f,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[27, 19, 14, 25, 22, 20]",0.004770404659211636,0.006403034087270498,0.5389160806701446,0.5389160806701446,0.12049266672068715,-0.10558301596304999,0.4339261550553404,0.43083598889047486
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0005/2ead8bbdf1c0,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[24, 14, 46, 10, 20, 0]",0.001967023126780987,0.0069417706690728664,0.8884675332948223,0.8996161335615762,-0.2869297463738757,-0.5340734138238392,0.23770906440949813,0.22319942921962457
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0006/7c11b80532db,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[14, 40, 4, 12, 6, 26]",0.0037895420100539923,0.006025119684636593,0.9158304808038275,0.7260662713267874,0.014828620046997813,-0.38465278340491044,0.30382900017440123,0.26658216260434775
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h06/d0007/c9210453b7a3,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,6,"[11, 7, 14, 41, 23, 25]",0.007190746255218983,0.01175936684012413,0.32855450361727623,0.26325122769654263,0.4912891986062718,0.36585365853658536,0.7240141665404124,0.769195293527141
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0000/f4c2a3739981,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[10, 13, 5, 25, 0, 21, 37, 7]",0.003910167142748833,0.0041929492726922035,0.08948721562579993,0.7459740980006101,0.5288930581613508,-0.3078799249530957,0.8069684346362529,0.23356092959823477
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0001/9717ddcde911,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[36, 39, 32, 4, 3, 14, 11, 7]",0.0027750914450734854,0.0026295888237655163,0.9544824399290507,0.9544824399290507,0.23189493433395872,-0.14615384615384616,0.44570425218915916,0.1635243519553252
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0002/3dbb9f62262b,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[7, 38, 26, 9, 5, 14, 45, 32]",0.005689219571650028,0.006578696426004171,0.11611908040887707,0.5734687773680633,0.6198874296435272,-0.05909943714821764,0.8426059079969983,0.527549756368666
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0003/92de57694e04,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[10, 0, 22, 20, 12, 21, 15, 16]",0.0037817899137735367,0.007396886590868235,0.13532133187405324,0.6351475034797007,0.8637898686679174,0.030206378986866792,0.9271403475392673,0.4289645335043444
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0004/358ded32855f,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[20, 14, 27, 18, 33, 11, 17, 28]",0.009294887073338032,0.010752176865935326,0.3032035062564844,0.23819104446292372,0.2849906191369606,0.2879924953095685,0.8032999305204122,0.7996320773469745
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0005/eb731cdec807,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[37, 39, 36, 18, 2, 1, 34, 22]",0.0036161202006042004,0.005658305250108242,0.8357427761321798,0.7682772954741744,-0.4298311444652908,-0.3652908067542214,0.2282942041022046,0.29441570134698586
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0006/01c0eb2f2c66,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[9, 37, 46, 4, 19, 47, 21, 24]",0.0035896282643079758,0.007312068250030279,0.7784970960498266,0.6869769844487429,-0.37035647279549716,-0.6515947467166979,0.32507369479975834,0.34109419884609155
test/02958343/1399eab8ad7262eb7f3efc94c2d31dc5/h08/d0007/bcdc71f8308a,02958343/1399eab8ad7262eb7f3efc94c2d31dc5,8,"[25, 2, 13, 32, 21, 46, 9, 30]",0.00353483809158206,0.00803056638687849,0.590617538605572,0.07203191014858049,0.36641651031894934,0.8660412757973733,0.5830109730522773,0.9064604495133404
test/02958343/139df45393b6847838805e546aa28d99/h01/d0000/ffe679bb831c,02958343/139df45393b6847838805e546aa28d99,1,[31],0.015219099819660187,0.013347629457712173,0.0,0.0,0.9315448658649399,0.9736355226641998,0.9367934601193757,0.9930474390930459
test/02958343/139df45393b6847838805e546aa28d99/h01/d0001/334359b90efe,02958343/139df45393b6847838805e546aa28d99,1,[35],0.017698440700769424,0.011556345969438553,0.0,0.0,0.9062210915818686,0.915009250693802,0.9797959836054094,0.9741627772958636
test/02958343/139df45393b6847838805e546aa28d99/h01/d0002/bb7208bc9b5d,02958343/139df45393b6847838805e546aa28d99,1,[33],0.013825750909745693,0.01174972765147686,0.0519907345626584,0.0,0.9269195189639223,0.9463459759481961,0.9801232948990665,0.9833536220745243
test/02958343/139df45393b6847838805e546aa28d99/h01/d0003/ba5ec51d07a4,02958343/139df45393b6847838805e546aa28d99,1,[41],0.012375677935779095,0.010094394907355309,0.1841920852329921,0.11494336584899803,0.5049722479185939,0.44796484736355224,0.8481515868177202,0.8121306550422683
test/02958343/139df45393b6847838805e546aa28d99/h01/d0004/09fc96082d34,02958343/139df45393b6847838805e546aa28d99,1,[36],0.011787905357778072,0.011929590255022049,0.08106962800666526,0.08106962800666526,0.9380203515263644,0.8893385753931545,0.9548288797804492,0.9525651853712777
test/02958343/139df45393b6847838805e546aa28d99/h01/d0005/f299791cddd3,02958343/139df45393b6847838805e546aa28d99,1,[18],0.010043439455330372,0.008025881834328175,0.2043145242038969,0.14585647136249136,0.8619333950046254,0.9046022201665125,0.9222498598367349,0.9461025067629281
test/02958343/139df45393b6847838805e546aa28d99/h01/d0006/9d1e0e2d9459,02958343/139df45393b6847838805e546aa28d99,1,[13],0.012176747433841228,0.011818310245871544,0.0,0.10972262403961974,0.8782377428307123,0.9573311748381128,0.981154366170486,0.9474012976346103
test/02958343/139df45393b6847838805e546aa28d99/h01/d0007/dc0e9c3658a1,02958343/139df45393b6847838805e546aa28d99,1,[15],0.013796810992062092,0.014452463947236538,0.0,0.0,0.933163737280296,0.9601063829787234,0.9898797866595072,0.9942458698313797
test/02958343/139df45393b6847838805e546aa28d99/h02/d0000/45f8b567f2bb,02958343/139df45393b6847838805e546aa28d99,2,"[4, 33]",0.006000012159347534,0.010074063204228878,0.07950048379053913,0.022622559814036557,0.7974714770274436,0.7615787850755472,0.9633618446028336,0.9950765880904267
test/02958343/139df45393b6847838805e546aa28d99/h02/d0001/f4078feff309,02958343/139df45393b6847838805e546aa28d99,2,"[15, 19]",0.005119066685438156,0.0052941027097404,0.2519170778655971,0.2519170778655971,0.22503854455750846,0.565464076472402,0.7657006029914758,0.8828952375076987
test/02958343/139df45393b6847838805e546aa28d99/h02/d0002/c3a592e9acd2,02958343/139df45393b6847838805e546aa28d99,2,"[37, 47]",0.010500691831111908,0.012309014797210693,0.04193194001872435,0.04193194001872435,0.9247610237434474,0.7964847363552265,0.9877262458971744,0.927150265625097
test/02958343/139df45393b6847838805e546aa28d99/h02/d0003/7eddc22b5fb2,02958343/139df45393b6847838805e546aa28d99,2,"[14, 1]",0.012759635224938393,0.011338979005813599,0.0677923481993466,0.03279556614811027,0.8408880666049953,0.9079864323157569,0.9466620493638694,0.9906719472961144
test/02958343/139df45393b6847838805e546aa28d99/h02/d0004/587bae728805,02958343/139df45393b6847838805e546aa28d99,2,"[0, 42]",0.004722476005554199,0.008410369046032429,0.04274336555753538,0.0,0.8374344742522355,0.8765340733888374,0.9768846787175377,0.9731168053047491
test/02958343/139df45393b6847838805e546aa28d99/h02/d0005/40d88127d4d3,02958343/139df45393b6847838805e546aa28d99,2,"[0, 6]",0.009332488290965557,0.011042492464184761,0.05363837868757943,0.05363837868757943,0.7946345975948195,0.918100524205982,0.9359597036563807,0.9710272093605257
test/02958343/139df45393b6847838805e546aa28d99/h02/d0006/556fc67dccaa,02958343/139df45393b6847838805e546aa28d99,2,"[29, 3]",0.00845823809504509,0.009342650882899761,0.0,0.17975324135113305,0.7999383287079863,0.8949121184088805,0.9144656801423994,0.893508310942873
test/02958343/139df45393b6847838805e546aa28d99/h02/d0007/b5fdf3f56ae6,02958343/139df45393b6847838805e546aa28d99,2,"[15, 21]",0.011943412013351917,0.012462367303669453,0.20795692664292004,0.07790532091639128,0.9391921060746221,0.9362318840579709,0.9084459285817097,0.9285418776755898
test/02958343/139df45393b6847838805e546aa28d99/h04/d0000/467d122ac904,02958343/139df45393b6847838805e546aa28d99,4,"[34, 42, 8, 29]",0.006525692064315081,0.0059253377839922905,0.4135654138534124,0.4135654138534124,0.05637773079633546,0.12995066948555323,0.6454441543208556,0.6249989397120437
test/02958343/139df45393b6847838805e546aa28d99/h04/d0001/6cb57f4dd8a8,02958343/139df45393b6847838805e546aa28d99,4,"[46, 44, 7, 32]",0.005176660604774952,0.008323783054947853,0.07791282716117608,0.07791282716117608,0.779985905567301,0.8036645525017619,0.9285389969748505,0.8835318841764108
test/02958343/139df45393b6847838805e546aa28d99/h04/d0002/eabd9c883c70,02958343/139df45393b6847838805e546aa28d99,4,"[12, 43, 47, 38]",0.009255174547433853,0.011044888757169247,0.1748608362862675,0.0531205209493218,0.8467935165609586,0.8989429175475688,0.9255594661739276,0.973402779692417
test/02958343/139df45393b6847838805e546aa28d99/h04/d0003/5f9cc753a21b,02958343/139df45393b6847838805e546aa28d99,4,"[32, 1, 44, 26]",0.0029351087287068367,0.008337069302797318,0.6805092409856132,0.6805092409856132,-0.001550387596899225,-0.44186046511627913,0.47377513249579006,0.4396567860001885
test/02958343/139df45393b6847838805e546aa28d99/h04/d0004/71332b84cbe7,02958343/139df45393b6847838805e546aa28d99,4,"[9, 0, 45, 41]",0.003114663064479828,0.013497278094291687,0.16783837730373272,0.1518247379195002,0.6861169837914025,0.785200845665962,0.8749347665124204,0.8606196504545454
test/02958343/139df45393b6847838805e546aa28d99/h04/d0005/c4a5a86e5ae8,02958343/139df45393b6847838805e546aa28d99,4,"[39, 25, 5, 47]",0.0027798993978649378,0.004465938080102205,0.662621241920847,0.6645379837236557,0.3914023960535589,-0.4403100775193799,0.5887554920678986,0.3386969297995891
test/02958343/139df45393b6847838805e546aa28d99/h04/d0006/26a4258695a6,02958343/139df45393b6847838805e546aa28d99,4,"[25, 26, 41, 6]",0.006548513658344746,0.00800737738609314,0.0,0.0,0.7369978858350952,0.9003523608174772,0.9373683083368606,0.9998384124341682
test/02958343/139df45393b6847838805e546aa28d99/h04/d0007/c8009105b654,02958343/139df45393b6847838805e546aa28d99,4,"[41, 10, 22, 2]",0.005751490127295256,0.0068051922135055065,0.08379725677898825,0.036163828245656664,0.581677237491191,0.765186751233263,0.9605887402781665,0.9698026078413879
test/02958343/139df45393b6847838805e546aa28d99/h06/d0000/f0e8437edc13,02958343/139df45393b6847838805e546aa28d99,6,"[3, 33, 2, 25, 21, 19]",0.009631769731640816,0.005388548132032156,0.20012601485120057,0.19155360751678546,0.22404991491775383,0.28336439510574507,0.8741976031638785,0.8962977359437954
test/02958343/139df45393b6847838805e546aa28d99/h06/d0001/940a6877c70a,02958343/139df45393b6847838805e546aa28d99,6,"[45, 8, 29, 22, 38, 1]",0.007801647763699293,0.008892672136425972,0.14093949835261493,0.27269879485592924,0.9056802528158172,0.8599789320152338,0.8728832736187775,0.854282216456002
test/02958343/139df45393b6847838805e546aa28d99/h06/d0002/f557fe5a3af5,02958343/139df45393b6847838805e546aa28d99,6,"[18, 40, 10, 11, 42, 1]",0.007756436243653297,0.0120663121342659,0.07304167078160506,0.0,0.8517137995300219,0.9081111741349972,0.9325913382920503,0.9956254919215017
test/02958343/139df45393b6847838805e546aa28d99/h06/d0003/31e8bff6d9b7,02958343/139df45393b6847838805e546aa28d99,6,"[37, 38, 17, 10, 46, 2]",0.003977278713136911,0.009045234881341457,0.5866973803359061,0.6617628722539286,0.1023417875374767,0.2392836885179483,0.47009143488774663,0.4948112448895914
test/02958343/139df45393b6847838805e546aa28d99/h06/d0004/b8b06733d05e,02958343/139df45393b6847838805e546aa28d99,6,"[2, 22, 31, 3, 47, 33]",0.0043021258898079395,0.007149362936615944,0.6668756096934075,0.5686304449328351,0.2689409286119439,0.33376549712340975,0.5039621570650201,0.538984730998249
test/02958343/139df45393b6847838805e546aa28d99/h06/d0005/a877eee2c29d,02958343/139df45393b6847838805e546aa28d99,6,"[41, 2, 3, 13, 17, 5]",0.006450864486396313,0.004944383166730404,0.04018262286214182,0.04018262286214182,0.7225508467709262,0.8100640142614051,0.9672352240871909,0.9795562352345338
test/02958343/139df45393b6847838805e546aa28d99/h06/d0006/d1cd3527af30,02958343/139df45393b6847838805e546aa28d99,6,"[40, 19, 30, 37, 41, 6]",0.0031137289479374886,0.0035525790881365538,0.37936957489054834,0.35951946918957467,0.5285633255003647,0.36277449153229074,0.6815828748515977,0.5895186858448566
test/02958343/139df45393b6847838805e546aa28d99/h06/d0007/e28635b8b210,02958343/139df45393b6847838805e546aa28d99,6,"[10, 13, 31, 46, 42, 41]",0.0036140510346740484,0.00523977680131793,0.7744477113953749,0.7744477113953749,-0.0021878291872619725,0.05696458957945061,0.5237188713553138,0.5219512466161874
test/02958343/139df45393b6847838805e546aa28d99/h08/d0000/9187e435d672,02958343/139df45393b6847838805e546aa28d99,8,"[26, 5, 37, 15, 13, 25, 42, 44]",0.003509828820824623,0.004281020723283291,0.3299844541434728,0.7979925293574653,0.20825515947467166,-0.33658536585365856,0.6001563597868905,0.39902672920355853
test/02958343/139df45393b6847838805e546aa28d99/h08/d0001/6c6436e37a36,02958343/139df45393b6847838805e546aa28d99,8,"[33, 42, 4, 37, 44, 17, 15, 40]",0.0036541554145514965,0.003877007169649005,0.8225252808527387,0.9267257106808812,0.18592870544090057,0.2425891181988743,0.24163381827760277,0.32058587899665264
test/02958343/139df45393b6847838805e546aa28d99/h08/d0002/ea7f6179add4,02958343/139df45393b6847838805e546aa28d99,8,"[30, 15, 27, 33, 34, 18, 31, 21]",0.003083739196881652,0.007397251669317484,0.4679683924877375,0.5441293514904021,0.4596622889305816,0.48874296435272047,0.7316707589587348,0.7149929698332274
test/02958343/139df45393b6847838805e546aa28d99/h08/d0003/4bef28f5d2ba,02958343/139df45393b6847838805e546aa28d99,8,"[1, 21, 37, 38, 42, 17, 44, 31]",0.00546677503734827,0.0066275568678975105,0.2188518885539927,0.8306538794485886,0.8313320825515947,0.19868667917448404,0.7801912713622284,0.2509661000882636
test/02958343/139df45393b6847838805e546aa28d99/h08/d0004/338cf9e7ae40,02958343/139df45393b6847838805e546aa28d99,8,"[15, 22, 16, 30, 39, 29, 14, 3]",0.007837485522031784,0.0061416830867528915,0.267760107434685,0.24689642645580992,0.9225140712945591,0.9339587242026266,0.7839470918458239,0.8585062935693528
test/02958343/139df45393b6847838805e546aa28d99/h08/d0005/5bfc84a8252b,02958343/139df45393b6847838805e546aa28d99,8,"[44, 42, 38, 40, 27, 24, 29, 2]",0.0034687339793890715,0.0055179051123559475,0.8055839256040602,0.8793428166394044,0.14315196998123828,0.05590994371482176,0.2972796703191749,0.26803791902687335
